Date,AAPL_Close,ABT_Close,AEP_Close,AXP_Close,BAC_Close,CI_Close,GD_Close,GE_Close,HON_Close,MMM_Close,MO_Close,MRK_Close,NEM_Close,NKE_Close,NSC_Close,PFE_Close,PG_Close,PTC_Close,SNA_Close,SO_Close,AAPL_Volume,ABT_Volume,AEP_Volume,AXP_Volume,BAC_Volume,CI_Volume,GD_Volume,GE_Volume,HON_Volume,MMM_Volume,MO_Volume,MRK_Volume,NEM_Volume,NKE_Volume,NSC_Volume,PFE_Volume,PG_Volume,PTC_Volume,SNA_Volume,SO_Volume,AAPL_Return,ABT_Return,AEP_Return,AXP_Return,BAC_Return,CI_Return,GD_Return,GE_Return,HON_Return,MMM_Return,MO_Return,MRK_Return,NEM_Return,NKE_Return,NSC_Return,PFE_Return,PG_Return,PTC_Return,SNA_Return,SO_Return
1993-01-11,0.4700448513031006,3.290091037750244,7.732158660888672,4.096865177154541,5.6285223960876465,4.611764907836914,4.918492317199707,25.7844181060791,7.5179572105407715,10.792585372924805,1.1714026927947998,7.567549228668213,21.106889724731445,1.953086018562317,10.472628593444824,2.194887399673462,5.894655227661133,15.859375,9.66855525970459,2.6856720447540283,273728000,5433271,231300,4474840,1930000,703800,1100000,1206192,1560360,1647200,7068300,5095166,246000,4918400,629700,11368022,5250400,947200,45600,984777,0.030120672751520416,-0.003481838129767101,0.019455231391112937,-0.005000850614787722,-0.002506269264652805,-0.002159812952398532,0.01836242585031478,-0.008746243879117821,0.01508648996109696,-0.0012522245320043535,0.0016891154906468753,0.01764695886751566,-0.012578326777195281,0.015625408747174108,-0.003952228224785359,0.007353463350805667,-0.010050693910132136,0.00995024875621886,0.012145488285947303,0.013422362321014125
1993-01-12,0.4508025646209717,3.2326252460479736,7.732158660888672,4.117455959320068,5.6709489822387695,4.651693344116211,4.947663307189941,25.82232093811035,7.549879550933838,10.670862197875977,1.1852309703826904,7.480062484741211,20.838014602661133,1.9440701007843018,10.618090629577637,2.1788651943206787,5.909614562988281,15.546875,9.513860702514648,2.6856720447540283,346158400,7950530,388300,5872596,1952000,951300,1242400,1133964,2096983,1949600,5506800,4368693,415375,8809600,607800,12320417,3882400,740800,61950,742184,-0.04093712893308732,-0.017466322677066604,0.0,0.005025984814035045,0.007537784016034665,0.008657951365093508,0.005930880462743593,0.0014699898161485425,0.0042461455285098815,-0.011278407429066384,0.01180488799705448,-0.011560776320499566,-0.012738737235892472,-0.0046162420355924105,0.01388973502066726,-0.007299784651899177,0.002537779522193251,-0.019704433497536922,-0.015999759326469243,0.0
1993-01-13,0.4654627740383148,3.275726795196533,7.8206939697265625,4.117455959320068,5.8406524658203125,4.641711235046387,5.093526363372803,25.708576202392578,7.406223297119141,10.779065132141113,1.165476679801941,7.589418888092041,20.50191307067871,1.9741185903549194,10.472628593444824,2.1227924823760986,5.984417915344238,16.71875,9.629884719848633,2.721245288848877,199640000,7525047,206300,5074100,1909600,619200,2002400,1496508,1930836,2315600,9390300,3634464,279375,6844800,794700,34472124,3125600,1675520,76050,984122,0.03252024404446163,0.013333295964712555,0.011450270580417143,0.0,0.029925059123798947,-0.0021459086683884854,0.02948120094811091,-0.004404899776065507,-0.0190276219435751,0.010140036696067112,-0.016667038808791168,0.014619717893254114,-0.016129249277879842,0.015456484598212361,-0.013699453245163973,-0.025734823838912346,0.01265790713737025,0.07537688442211055,0.01219526130998716,0.013245565170302287
1993-01-14,0.47645798325538635,3.1895220279693604,7.8206939697265625,4.138041019439697,5.982072830200195,4.671657562255859,5.151870250701904,25.746496200561523,7.358338832855225,10.819639205932617,1.165476679801941,7.348832607269287,20.367467880249023,2.0732760429382324,10.514183044433594,2.102766990661621,6.044266223907471,18.28125,9.707232475280762,2.7390310764312744,367808000,7636875,212700,9123671,2350400,955800,1684800,1901484,1169326,1298000,5822100,9825210,300250,14588800,766800,17451710,2724800,5104000,59550,1141594,0.023622102196654948,-0.026316226174167512,0.0,0.004999460910573683,0.024213110642600233,0.006451570486196712,0.011454517590926416,0.0014749940980947063,-0.006465436207215403,0.003764155174322159,0.0,-0.031700224268848665,-0.0065576900051326215,0.05022872134823775,0.0039679103119134584,-0.009433560689861897,0.010000690026974901,0.09345794392523366,0.008032054140035827,0.006535900183375576
1993-01-15,0.44163981080055237,3.2326252460479736,7.7911810874938965,4.138041019439697,5.89722204208374,4.811407566070557,5.157704830169678,25.670658111572266,7.390264987945557,10.833157539367676,1.1496732234954834,7.305091857910156,20.233036041259766,2.046232223510742,10.597305297851562,2.0947558879852295,6.137528896331787,18.0859375,9.823256492614746,2.721245288848877,902630400,10680754,368200,9495733,2213600,4658400,1095200,2894736,1342606,3997200,8389800,8515838,65875,9603200,1062600,14376982,5464800,1814720,71550,2241283,-0.07307711000441164,0.013514005453053812,-0.0037736909725542,0.0,-0.014184178381796086,0.02991443656825199,0.0011325167723272855,-0.0029455693077027334,0.004338772080973108,0.001249425528685455,-0.013559650381973487,-0.005952067722411303,-0.006600321639373741,-0.013044003242888902,0.007905726300054816,-0.003809790962084225,0.01542994119872243,-0.010683760683760646,0.011952327054022494,-0.0064934595797178085
1993-01-18,0.4361424744129181,3.1751530170440674,7.8206939697265625,4.220388889312744,5.89722204208374,4.791445255279541,5.1752095222473145,25.670658111572266,7.597761631011963,10.819639205932617,1.1318947076797485,7.239473342895508,20.031387329101562,2.0312087535858154,10.57652473449707,2.0266671180725098,6.06231689453125,17.65625,9.707232475280762,2.7301390171051025,333636800,7141443,89900,5352175,2804400,633600,980000,866892,1363585,1121200,6036600,4277307,197250,4985600,242400,16172998,2464400,1137280,42750,818792,-0.012447556251030334,-0.017778809676181506,0.0037879856598428407,0.019900206277848165,0.0,-0.0041489544414793356,0.0033938917898606036,0.0,0.028077023409154966,-0.0012478664125332717,-0.015463973112012419,-0.008982572196350236,-0.009966310134919665,-0.007342016097836024,-0.0019609290069906304,-0.032504393616102245,-0.012254443615815624,-0.023758099352051865,-0.011811156251616994,0.003268256739908937
1993-01-19,0.4379749894142151,3.0745842456817627,7.8206939697265625,4.199801445007324,5.982072830200195,4.791445255279541,5.221884250640869,25.518983840942383,7.565844535827637,10.711444854736328,1.116092324256897,7.130117416381836,20.098608016967773,2.019190549850464,10.431071281433105,1.9545719623565674,5.987104892730713,17.890625,9.629884719848633,2.7390310764312744,274041600,13495184,215800,5387517,3202400,827100,1332800,1334112,1322887,1578400,10203900,7253208,139250,8905600,463200,27266558,2604800,937920,118950,921918,0.004201643061166438,-0.03167367708657076,0.0,-0.004878091769588644,0.014388264086198976,0.0,0.00901890603518729,-0.005908468336521033,-0.004200855032625572,-0.009999811374205914,-0.013961001244757631,-0.015105508554843827,0.003355767963637346,-0.005916774292221372,-0.013752480773721931,-0.03557325969965386,-0.012406478102189755,0.01327433628318575,-0.007968054296535354,0.0032569987353978647
1993-01-20,0.4398074448108673,3.1320512294769287,7.8206939697265625,4.199801445007324,6.052785396575928,4.791445255279541,5.2743964195251465,25.0639591217041,7.581804275512695,10.630298614501953,1.1141165494918823,7.217604637145996,20.56913948059082,2.025197744369507,10.119388580322266,2.0346765518188477,5.957015037536621,17.96875,9.745902061462402,2.747924566268921,158737600,9749591,159200,4789811,3012000,962100,775200,2351388,1003179,1414400,8685000,6248805,200750,9222400,711000,22700630,2236000,751680,91950,1014241,0.004183927029949963,0.018690977121826435,0.0,0.0,0.01182074648418574,0.0,0.010056172516239359,-0.017830832217866188,0.0021094458932484628,-0.007575657750643616,-0.0017702610456802326,0.012270095379236512,0.023411146842896358,0.002975050828901704,-0.02988021965352905,0.04098318762625697,-0.005025777188341185,0.004366812227074135,0.012047635562515202,0.0032469474020111466
1993-01-21,0.4398074448108673,3.1895220279693604,7.9092302322387695,4.158628940582275,6.066924095153809,4.771478176116943,5.227718830108643,25.329381942749023,7.549879550933838,10.752016067504883,1.1358460187911987,7.348832607269287,20.703567504882812,2.025197744369507,10.119388580322266,2.0827388763427734,5.957015037536621,18.359375,9.745902061462402,2.774601936340332,184419200,7654697,176500,4184725,2685600,972000,748800,1699932,565153,1001600,7066500,5204787,233750,8016000,706800,17556689,1956000,1604160,69000,900638,0.0,0.018349252385003068,0.011320768061622966,-0.00980344070170136,0.0023358995324498366,-0.0041672351657564555,-0.008849844741231294,0.010589820217791424,-0.004210702811462186,0.011450050221249786,0.019503766737175354,0.018181651215406713,0.006535422856111195,0.0,0.0,0.023621604368007088,0.0,0.021739130434782705,0.0,0.009708188644942828
1993-01-22,0.4361424744129181,3.2038888931274414,7.850207328796387,4.220388889312744,6.052785396575928,4.69162130355835,5.227718830108643,25.59482192993164,7.374300003051758,10.576196670532227,1.1417723894119263,7.414445400238037,20.233036041259766,1.9831340312957764,10.119388580322266,2.170855760574341,6.047274112701416,18.5546875,9.823256492614746,2.7568161487579346,146944000,5272879,288200,8422657,2276800,3516300,420800,2047188,1074085,1127200,5810700,4403696,328500,5116800,1012500,26816290,3032400,1134720,65550,1562613,-0.008333124964551852,0.004504394398940015,-0.007462534495683237,0.014851036149866603,-0.002330455821785371,-0.016736296302958587,0.0,0.010479528785289016,-0.023255940269982567,-0.016352226026151828,0.005217582773265894,0.008928328685000597,-0.022727071723850245,-0.02077017574736928,0.0,0.04230817661899988,0.01515172860838021,0.010638297872340496,0.007937123794648171,-0.006410212344137856
1993-01-25,0.4398074448108673,3.2469890117645264,7.879720211029053,4.138041019439697,6.052785396575928,4.851337909698486,5.262726783752441,25.7844181060791,7.438149452209473,10.806117057800293,1.1496732234954834,7.217604637145996,20.165813446044922,1.9831340312957764,10.036275863647461,2.1428184509277344,6.1676177978515625,19.0625,9.939278602600098,2.747924566268921,202272000,4418793,284500,19099433,974000,2574000,1016800,1414452,789620,1779600,6114300,4892064,113250,4179200,495000,18865757,2790000,1220800,124950,3629072,0.008403149459090375,0.013452438606575079,0.003759503538767195,-0.01951191514165329,0.0,0.03404294503032457,0.006696602243061234,0.0074075989536672715,0.008658374236373945,0.02173942055263378,0.006919797813315975,-0.026548278727053787,-0.0033224176083985757,0.0,-0.008213215256544504,-0.012915325907783326,0.019900484566655052,0.027368421052631486,0.011810962084984666,-0.0032253084751479033
1993-01-26,0.44530534744262695,3.1751530170440674,7.9092302322387695,3.9321703910827637,6.151777267456055,4.9311957359313965,5.297732830047607,25.82232093811035,7.645650863647461,10.670862197875977,1.161525845527649,6.911401748657227,20.6363525390625,1.9861366748809814,10.140168190002441,2.086745023727417,6.017184734344482,19.296875,9.861927032470703,2.7439534664154053,285622400,5017143,305500,28371851,1852000,4287600,696800,1850160,1333796,1297200,6583500,12660050,347250,4668800,932700,20012930,2378400,1746880,109950,3577672,0.012500703879908093,-0.022123879834573534,0.003745059522343386,-0.049750746159787695,0.016354763037877973,0.01646099029161907,0.00665169364353857,0.0014699898161485425,0.027896913442139848,-0.012516508862606135,0.010309557350677956,-0.042424447428565326,0.023333504213779444,0.0015140900906447374,0.010351681018582859,-0.026168071856969677,-0.024390788864945945,0.012295081967213184,-0.007782412911653269,-0.001445126952268394
1993-01-27,0.44163981080055237,3.1320512294769287,7.938741683959961,3.788057565689087,6.095209121704102,4.901247024536133,5.3677473068237305,25.670658111572266,7.581804275512695,10.549145698547363,1.165476679801941,7.04263162612915,20.233036041259766,1.9440701007843018,10.09860610961914,2.102766990661621,5.9720611572265625,18.515625,9.939278602600098,2.7529799938201904,226620800,6258843,404600,20677783,2077600,1357200,869600,1292460,856751,1333200,5690700,8883267,225875,5916800,761100,15352142,3421200,1976960,37950,1695531,-0.008231512743167468,-0.013574711938533435,0.003731267247841563,-0.036649689881316116,-0.009195415128439133,-0.006073316290619135,0.013215931988683094,-0.00587332280865005,-0.00835070673163163,-0.011406435306871576,0.0034014174454268797,0.018987447444712702,-0.01954398176903105,-0.021180100356991027,-0.00409875651020053,0.007677970596323691,-0.007499117795132126,-0.04048582995951422,0.007843453908623843,0.0032896065896397264
1993-01-28,0.43889111280441284,3.103318929672241,7.9977641105651855,3.685119867324829,6.052785396575928,4.921212196350098,5.309403896331787,25.936073303222656,7.486032009124756,10.589722633361816,1.1832548379898071,7.086375713348389,20.905221939086914,1.94707453250885,10.306406021118164,2.1187872886657715,5.987104892730713,18.515625,9.97795295715332,2.780056953430176,184038400,5705491,247500,13993875,874800,2025000,413600,1547208,622214,1414800,5020200,5395104,513750,17318400,627000,9488530,2546400,978560,116850,575217,-0.0062238456065747405,-0.0091736366041133,0.007434733230390567,-0.027174269814860263,-0.006960175488829323,0.004073488178420126,-0.010869254299242903,0.010339243758255678,-0.012631856865160662,0.003846466431878026,0.015253980191939576,0.006211326893336588,0.03322219643440594,0.0015454338417819624,0.0205770884856169,0.0076186748580782115,0.002519018996640199,0.0,0.0038910625307460034,0.009835509037757983
1993-01-29,0.4361424744129181,3.1607882976531982,7.9977641105651855,3.829230308532715,6.081068992614746,4.95115852355957,5.321072101593018,26.12567710876465,7.358338832855225,10.603239059448242,1.1812793016433716,7.064502716064453,20.50191307067871,1.9620987176895142,10.49341106414795,2.1147820949554443,5.987104892730713,18.28125,9.939278602600098,2.7890844345092773,266100800,5166397,146300,11119911,1462400,1485900,856800,1558596,598299,1242800,4559700,4455258,216125,3747200,450600,13624426,4040000,757120,49350,1137338,-0.006262688651705872,0.018518679286059214,0.0,0.03910603898822451,0.004672823202160448,0.006085152603596988,0.0021976488300865515,0.007310428349168507,-0.017057524749277797,0.0012763720594384242,-0.0016695780849641517,-0.0030866268130173014,-0.019292254805203912,0.007716286628897118,0.01814454453342962,-0.00189032364492292,0.0,-0.012658227848101222,-0.0038759808469027712,0.0032472288267197946
1993-02-01,0.4489702880382538,3.1607882976531982,8.05678939819336,4.055694580078125,6.109350204467773,5.140820026397705,5.361912727355957,26.163606643676758,7.454111576080322,10.684386253356934,1.1990584135055542,6.802045822143555,20.30025863647461,2.0221948623657227,10.631535530090332,2.1147820949554443,6.047274112701416,18.984375,9.97795295715332,2.825187921524048,240553600,4956996,306900,25752660,1041600,4749300,280000,1061112,651164,749600,6717600,8968784,208375,6809600,579600,10495310,3292400,616000,78600,1066296,0.02941197974951404,0.0,0.0073802236240252395,0.059140937812170113,0.004650697416420435,0.03830648967017525,0.007675262613094924,0.0014518105982173068,0.01301553861551863,0.0076530570945094745,0.015050726646482993,-0.037151503010124154,-0.009835883778694932,0.03062850209034096,0.01316297103944608,0.0,0.010049802208035086,0.03846153846153855,0.0038910625307460034,0.012944565810938835
1993-02-02,0.44163981080055237,3.0027472972869873,8.086298942565918,4.055694580078125,6.180059432983398,5.130837440490723,5.356077194213867,25.7844181060791,7.533916473388672,10.697917938232422,1.1931321620941162,6.583333492279053,20.56913948059082,2.0372185707092285,10.652459144592285,2.0226614475250244,6.017184734344482,19.0625,10.093971252441406,2.825187921524048,182336000,11171731,242600,11423619,1741600,2461500,258400,1844544,671723,1233600,4924200,16541422,321625,4208000,702900,28714754,2364400,417920,110250,873793,-0.016327310365528813,-0.05000050161016867,0.003662692781714716,0.0,0.011573936040516264,-0.001941827540299479,-0.001088330496749279,-0.014492976551812586,0.010706158137535393,0.0012664915470681493,-0.004942420940204251,-0.032153904219889284,0.01324519302592031,0.007429406840609776,0.001968070787397913,-0.043560349621912575,-0.004975692815666344,0.004115226337448652,0.011627464649942132,0.0
1993-02-03,0.4398074448108673,3.1751530170440674,8.233865737915039,4.096865177154541,6.208348274230957,5.300534725189209,5.402756214141846,26.12567710876465,7.901033401489258,10.900785446166992,1.1911574602127075,6.845788478851318,20.703567504882812,2.0672659873962402,10.84081745147705,2.0587077140808105,6.092408180236816,19.53125,10.635411262512207,2.8612935543060303,264185600,13911757,463900,12203861,2279200,4413600,915200,1377168,2758217,2900400,6203100,12918277,335250,5817600,1048800,39413698,2091600,1342720,410550,867572,-0.004149005467517841,0.05741599365116423,0.018248990842069324,0.010151306086668699,0.004577438381349497,0.03307399360566299,0.008715150703654029,0.013235086449559619,0.048728563609288456,0.018963270152742462,-0.0016550571212017307,0.03986657927630022,0.006535422856111195,0.014749235609290201,0.017682143092788705,0.017821206114297272,0.012501435341178535,0.024590163934426146,0.05363993977492698,0.012779904836385247
